67.500000 -0.032471 -12.922877
67.600000 -0.032380 21.245469
67.700000 -0.031550 54.400900
67.800000 -0.030029 84.708039
67.900000 -0.027899 110.537161
68.000000 -0.025278 130.583037
68.100000 -0.022301 143.957463
68.200000 -0.019122 150.247989
68.300000 -0.015893 149.538206
68.400000 -0.012758 142.388264
68.500000 -0.009846 129.777655
68.600000 -0.007257 113.015490
68.700000 -0.005062 93.626240
68.800000 -0.003296 73.220921
68.900000 -0.001964 53.364854
69.000000 -0.001034 35.453291
69.100000 -0.000452 20.605373
69.200000 -0.000144 9.585158
69.300000 -0.000023 2.755962
69.400000 -0.000000 0.071230
69.500000 0.000006 1.101890
69.600000 0.000066 5.096891
69.700000 0.000230 11.070702
69.800000 0.000527 17.909228
69.900000 0.000963 24.484020
70.000000 0.001520 29.764096
70.100000 0.002163 32.914967
70.200000 0.002841 33.375850
70.300000 0.003497 30.908097
70.400000 0.004073 25.610655
70.500000 0.004515 17.901495
70.600000 0.004782 8.467123
70.700000 0.004849 -1.814679
70.800000 0.004710 -11.971230
70.900000 0.004379 -21.040971
71.000000 0.003886 -28.178750
71.100000 0.003278 -32.749983
71.200000 0.002610 -34.404365
71.300000 0.001941 -33.121628
71.400000 0.001325 -29.224472
71.500000 0.000807 -23.356845
71.600000 0.000418 -16.429008
71.700000 0.000166 -9.533990
71.800000 0.000039 -3.842791
71.900000 0.000002 -0.487839
72.000000 -0.000001 -0.445434
72.100000 -0.000041 -4.428262
72.200000 -0.000200 -12.798313
72.300000 -0.000560 -25.508897
72.400000 -0.001200 -42.081950
72.500000 -0.002183 -61.623780
72.600000 -0.003554 -82.878959
72.700000 -0.005328 -104.318657
72.800000 -0.007491 -124.256574
72.900000 -0.009996 -140.983005
73.000000 -0.012765 -152.905853
73.100000 -0.015694 -158.686524
73.200000 -0.018659 -157.358945
73.300000 -0.021519 -148.421166
73.400000 -0.024136 -131.891269
73.500000 -0.026372 -108.322225
73.600000 -0.028109 -78.773837
73.700000 -0.029253 -44.743519
73.800000 -0.029741 -8.061211
73.900000 -0.029546 29.243201
74.000000 -0.028680 65.089195
74.100000 -0.027192 97.499415
74.200000 -0.025162 124.745349
74.300000 -0.022701 145.472876
74.400000 -0.019938 158.797435
74.500000 -0.017012 164.361132
74.600000 -0.014062 162.347329
74.700000 -0.011220 153.451926
74.800000 -0.008597 138.814182
74.900000 -0.006283 119.913378
75.000000 -0.004338 98.440459
75.100000 -0.002788 76.155854
75.200000 -0.001632 54.745740
75.300000 -0.000838 35.688976
75.400000 -0.000352 20.145891
75.500000 -0.000103 8.878008
75.600000 -0.000013 2.204988
75.700000 -0.000000 0.001680
75.800000 0.000010 1.734591
75.900000 0.000078 6.533580
76.000000 0.000248 13.291491
76.100000 0.000542 20.782036
76.200000 0.000962 27.784719
76.300000 0.001490 33.205095
76.400000 0.002089 36.179273
76.500000 0.002712 36.153097
76.600000 0.003306 32.928959
76.700000 0.003817 26.676223
76.800000 0.004199 17.904727
76.900000 0.004415 7.404264
77.000000 0.004445 -3.843820
77.100000 0.004287 -14.774171
77.200000 0.003956 -24.353553
77.300000 0.003483 -31.694172
77.400000 0.002912 -36.153018
77.500000 0.002294 -37.407354
77.600000 0.001684 -35.498643
77.700000 0.001130 -30.840152
77.800000 0.000673 -24.186874
77.900000 0.000336 -16.569949
78.000000 0.000126 -9.201145
78.100000 0.000025 -3.355901
78.200000 0.000000 -0.245532
78.300000 -0.000003 -0.890456
78.400000 -0.000053 -6.006408
78.500000 -0.000224 -15.914630
78.600000 -0.000594 -30.485087
78.700000 -0.001233 -49.118890
78.800000 -0.002196 -70.772703
78.900000 -0.003520 -94.024171
79.000000 -0.005215 -117.173702
79.100000 -0.007263 -138.374618
79.200000 -0.009617 -155.781002
79.300000 -0.012200 -167.700830
79.400000 -0.014913 -172.741278
79.500000 -0.017637 -169.933556
79.600000 -0.020246 -158.826220
79.700000 -0.022607 -139.538457
79.800000 -0.024600 -112.768172
79.900000 -0.026116 -79.753532
80.000000 -0.027075 -42.190569
80.100000 -0.027423 -2.113216
80.200000 -0.027140 38.254611
80.300000 -0.026244 76.662858
80.400000 -0.024785 111.001659
80.500000 -0.022842 139.456488
80.600000 -0.020520 160.639377
80.700000 -0.017939 173.685493
80.800000 -0.015230 178.307323
80.900000 -0.012519 174.802307
81.000000 -0.009926 164.013761
81.100000 -0.007551 147.248864
81.200000 -0.005471 126.161131
81.300000 -0.003736 102.607748
81.400000 -0.002368 78.494182
81.500000 -0.001360 55.619450
81.600000 -0.000679 35.535181
81.700000 -0.000273 19.430250
81.800000 -0.000073 8.050376
81.900000 -0.000007 1.658851
82.000000 0.000000 0.040885
82.100000 0.000015 2.550117
82.200000 0.000091 8.192146
82.300000 0.000266 15.736651
82.400000 0.000558 23.847265
82.500000 0.000965 31.216871
82.600000 0.001466 36.695707
82.700000 0.002027 39.400434
82.800000 0.002602 38.794294
82.900000 0.003141 34.731199
83.000000 0.003597 27.460080
83.100000 0.003926 17.589551
83.200000 0.004098 6.016684
83.300000 0.004097 -6.172926
83.400000 0.003923 -17.823949
83.500000 0.003593 -27.837282
83.600000 0.003137 -35.290841
83.700000 0.002599 -39.543261
83.800000 0.002025 -40.310159
83.900000 0.001467 -37.705145
84.000000 0.000968 -32.241038
84.100000 0.000562 -24.790485
84.200000 0.000271 -16.508995
84.300000 0.000094 -8.727014
84.400000 0.000016 -2.820657
84.500000 0.000000 -0.072912
84.600000 -0.000006 -1.538191
84.700000 -0.000066 -7.923077
84.800000 -0.000251 -19.494852
84.900000 -0.000631 -36.027077
85.000000 -0.001269 -56.788326
85.100000 -0.002216 -80.576356
85.200000 -0.003500 -105.795977
85.300000 -0.005128 -130.574924
85.400000 -0.007077 -152.908524
85.500000 -0.009300 -170.821265
85.600000 -0.011722 -182.531611
85.700000 -0.014246 -186.605949
85.800000 -0.016763 -182.088215
85.900000 -0.019152 -168.593684
86.000000 -0.021293 -146.358330
86.100000 -0.023074 -116.238864
86.200000 -0.024400 -79.662750
86.300000 -0.025199 -38.531724
86.400000 -0.025425 4.913625
86.500000 -0.025068 48.257340
86.600000 -0.024148 89.086307
86.700000 -0.022715 125.168581
86.800000 -0.020848 154.617148
86.900000 -0.018647 176.025710
87.000000 -0.016226 188.565407
87.100000 -0.013705 192.034775
87.200000 -0.011202 186.859174
87.300000 -0.008825 174.040280
87.400000 -0.006662 155.060421
87.500000 -0.004784 131.750377
87.600000 -0.003231 106.132277
87.700000 -0.002019 80.251255
87.800000 -0.001137 56.010310
87.900000 -0.000551 35.022365
88.000000 -0.000211 18.491845
88.100000 -0.000051 7.135320
88.200000 -0.000003 1.147227
88.300000 0.000000 0.212571
88.400000 0.000020 3.564381
88.500000 0.000105 10.079665
88.600000 0.000285 18.404305
88.700000 0.000575 27.094849
88.800000 0.000970 34.763783
88.900000 0.001447 40.214763
89.000000 0.001974 42.555352
89.100000 0.002506 41.277075
89.200000 0.002998 36.295696
89.300000 0.003404 27.948461
89.400000 0.003688 16.949066
89.500000 0.003822 4.305102
89.600000 0.003794 -8.793739
89.700000 0.003606 -21.105668
89.800000 0.003278 -31.472258
89.900000 0.002838 -38.946061
90.000000 0.002329 -42.897779
90.100000 0.001795 -43.092270
90.200000 0.001282 -39.725538
90.300000 0.000830 -33.418514
90.400000 0.000470 -25.167456
90.500000 0.000217 -16.254933
90.600000 0.000070 -8.129097
90.700000 0.000009 -2.262089
90.800000 0.000000 -0.000528
90.900000 -0.000010 -2.422027
91.000000 -0.000080 -10.211386
91.100000 -0.000278 -23.568539
91.200000 -0.000669 -42.157713
91.300000 -0.001309 -65.103647
91.400000 -0.002242 -91.036601
91.500000 -0.003493 -118.183530
91.600000 -0.005062 -144.498597
91.700000 -0.006924 -167.822590
91.800000 -0.009032 -186.058034
91.900000 -0.011312 -197.345190
92.000000 -0.013671 -200.223784
92.100000 -0.016006 -193.766327
92.200000 -0.018202 -177.671125
92.300000 -0.020149 -152.306397
92.400000 -0.021745 -118.701007
92.500000 -0.022904 -78.481845
92.600000 -0.023563 -33.762447
92.700000 -0.023684 13.008401
92.800000 -0.023263 59.225836
92.900000 -0.022322 102.321241
93.000000 -0.020914 139.951939
93.100000 -0.019115 170.172654
93.200000 -0.017022 191.574681
93.300000 -0.014742 203.381473
93.400000 -0.012387 205.493048
93.500000 -0.010066 198.476002
93.600000 -0.007877 183.500537
93.700000 -0.005901 162.230405
93.800000 -0.004198 136.675624
93.900000 -0.002802 109.020916
94.000000 -0.001724 81.444735
94.100000 -0.000951 55.944391
94.200000 -0.000446 34.182057
94.300000 -0.000161 17.364408
94.400000 -0.000035 6.165524
94.500000 -0.000001 0.698772
94.600000 0.000001 0.538939
94.700000 0.000027 4.791432
94.800000 0.000119 12.201207
94.900000 0.000305 21.290631
95.000000 0.000593 30.513035
95.100000 0.000976 38.407477
95.200000 0.001432 43.740340
95.300000 0.001928 45.620760
95.400000 0.002422 43.579487
95.500000 0.002871 37.604267
95.600000 0.003234 28.128961
95.700000 0.003477 15.978001
95.800000 0.003578 2.271949
95.900000 0.003526 -11.696387
96.000000 0.003327 -24.603093
96.100000 0.003000 -35.237667
96.200000 0.002576 -42.636753
96.300000 0.002093 -46.193846
96.400000 0.001594 -45.733968
96.500000 0.001122 -41.545538
96.600000 0.000713 -34.365675
96.700000 0.000392 -25.319521
96.800000 0.000173 -15.818551
96.900000 0.000051 -7.426751
97.000000 0.000005 -1.706735
97.100000 -0.000000 -0.059915
97.200000 -0.000014 -3.575697
97.300000 -0.000096 -12.904073
97.400000 -0.000308 -28.164145
97.500000 -0.000709 -48.898063
97.600000 -0.001352 -74.075911
97.700000 -0.002274 -102.152594
97.800000 -0.003495 -131.173106
97.900000 -0.005012 -158.918187
98.000000 -0.006798 -183.078603
98.100000 -0.008803 -201.443561
98.200000 -0.010957 -212.087276
98.300000 -0.013170 -213.537569
98.400000 -0.015341 -204.911723
98.500000 -0.017366 -186.007417
98.600000 -0.019142 -157.340277
98.700000 -0.020574 -120.124067
98.800000 -0.021585 -76.194393
98.900000 -0.022121 -27.881641
99.000000 -0.022150 22.156800
99.100000 -0.021673 71.131435
99.200000 -0.020715 116.326757
99.300000 -0.019331 155.301596
99.400000 -0.017594 186.067266
99.500000 -0.015597 207.228924
99.600000 -0.013443 218.078691
99.700000 -0.011236 218.633206
99.800000 -0.009077 209.613024
99.900000 -0.007055 192.366213
100.000000 -0.005243 168.743232
